Data read from file:/home/alejandro/CMAQv5.5/data/POST/COMBINE_ACONC_v55_intel_CR2_BASEv01_202409.nc (layer  1)

   Note: Times have been converted to local standard


siteid,column,row,longitude,latitude,date,Time,O3_UGM3,NO_UGM3,NO2_UGM3,NH3_UGM3,CO,SO2_UGM3,TOL_UGM3,PM10,PM25_TOT,N10,N20,N40,N100
,,,degrees,degrees,YYYY-MM-DD,hh:mm:ss,ug m-3,ug m-3,ug m-3,ug m-3,ppbV,ug m-3,ug m-3,ug m-3,ug m-3,cm-3,cm-3,cm-3,cm-3
98,25,25,-46.69696,-23.77627,2024-09-01,21:00:00,24.6309,0.488998,22.7107,4.92651,153.539,0.786177,1.30286,17.2034,4.86929,2828.24,2388.39,1198.47,366.935
98,25,25,-46.69696,-23.77627,2024-09-01,22:00:00,21.4241,0.806716,26.8497,5.77288,169.084,0.961636,1.56948,17.6790,5.13147,3281.59,2752.67,1346.30,396.416
98,25,25,-46.69696,-23.77627,2024-09-01,23:00:00,12.2382,2.03312,37.6719,7.66096,231.847,1.20033,2.62392,19.0289,6.12354,4659.60,3850.15,1778.50,488.944
98,25,25,-46.69696,-23.77627,2024-09-02,00:00:00,10.7822,3.62314,38.1749,5.94147,270.084,1.00662,3.37874,19.9327,6.67565,5347.13,4310.07,1952.49,543.405
98,25,25,-46.69696,-23.77627,2024-09-02,01:00:00,4.14817,8.30130,46.5976,5.73932,366.271,1.07773,5.09397,21.6401,8.09100,7171.55,5722.57,2549.53,687.416
98,25,25,-46.69696,-23.77627,2024-09-02,02:00:00,2.12954,13.1692,50.1855,5.33412,434.372,1.11880,6.31752,23.1600,9.42118,8706.64,7091.97,3225.85,823.789
98,25,25,-46.69696,-23.77627,2024-09-02,03:00:00,1.84252,15.1593,49.9724,5.30703,455.376,1.15035,6.67884,23.4876,9.80887,9206.81,7526.15,3424.21,866.168
98,25,25,-46.69696,-23.77627,2024-09-02,04:00:00,1.22859,17.9038,49.7718,5.33465,479.758,1.18641,7.12726,24.2385,10.4206,9671.71,7992.94,3710.60,941.623
98,25,25,-46.69696,-23.77627,2024-09-02,05:00:00,2.83666,15.1269,48.4189,5.06074,445.229,1.16817,6.55653,23.4249,9.90773,9058.22,7548.88,3573.16,917.662
98,25,25,-46.69696,-23.77627,2024-09-02,06:00:00,4.42843,15.5083,45.4342,5.08744,428.450,1.26054,6.30356,23.4791,9.98957,9214.69,7698.92,3719.84,964.699
98,25,25,-46.69696,-23.77627,2024-09-02,07:00:00,16.2749,20.1485,32.9870,3.81340,403.934,1.14358,5.87765,21.9384,9.56333,8508.02,7500.34,3943.23,995.729
98,25,25,-46.69696,-23.77627,2024-09-02,08:00:00,29.3889,13.3927,21.7941,2.63923,289.431,0.799754,3.75454,18.4182,7.62890,5822.77,5184.20,2889.98,758.859
98,25,25,-46.69696,-23.77627,2024-09-02,09:00:00,40.1815,8.96372,15.7424,2.13550,229.353,0.615126,2.60528,16.8877,6.89880,4386.85,3837.70,2103.69,589.643
98,25,25,-46.69696,-23.77627,2024-09-02,10:00:00,51.1360,7.08244,14.5146,1.96743,220.786,0.577497,2.30778,17.7298,7.56526,4052.69,3498.67,1920.00,561.401
98,25,25,-46.69696,-23.77627,2024-09-02,11:00:00,62.5271,6.78454,16.6975,2.07402,248.352,0.629745,2.57401,19.1745,9.21464,4492.56,3804.20,2104.79,631.237
98,25,25,-46.69696,-23.77627,2024-09-02,12:00:00,70.0791,7.83561,21.8121,2.15501,300.799,0.746332,3.30750,19.6154,12.0909,5736.40,4706.75,2699.81,854.751
98,25,25,-46.69696,-23.77627,2024-09-02,13:00:00,78.4883,7.17569,23.0702,2.05785,317.346,0.763975,3.41991,16.2962,11.8940,6200.18,5031.83,2884.79,867.200
98,25,25,-46.69696,-23.77627,2024-09-02,14:00:00,83.2026,4.45159,16.7018,1.66435,245.497,0.611419,2.30340,11.1508,8.58139,4994.05,4020.55,2134.25,550.703
98,25,25,-46.69696,-23.77627,2024-09-02,15:00:00,73.2103,3.25246,12.8537,1.33132,194.152,0.487805,1.65130,6.83215,5.41078,4045.94,3321.60,1644.18,368.304
98,25,25,-46.69696,-23.77627,2024-09-02,16:00:00,55.2686,3.33691,15.5929,1.49798,200.895,0.479661,1.86306,4.15124,3.46618,4142.43,3454.71,1588.98,297.156
98,25,25,-46.69696,-23.77627,2024-09-02,17:00:00,34.6580,2.06208,25.4518,1.68949,231.674,0.573046,2.52577,3.65043,3.07843,5039.63,4278.09,1849.10,312.955
98,25,25,-46.69696,-23.77627,2024-09-02,18:00:00,22.0823,1.65836,36.0973,1.99379,265.731,0.809618,3.25164,4.27153,3.56724,6108.35,5787.10,3672.12,601.739
98,25,25,-46.69696,-23.77627,2024-09-02,19:00:00,12.1766,2.72787,44.0533,2.22807,282.002,1.54634,3.79925,4.27028,3.57161,6363.44,6358.38,5731.88,1069.69
98,25,25,-46.69696,-23.77627,2024-09-02,20:00:00,7.01431,3.83510,45.3125,2.55585,275.693,2.09446,3.79823,4.10965,3.45559,6145.35,6144.98,5865.44,1410.97
98,25,25,-46.69696,-23.77627,2024-09-02,21:00:00,4.98106,4.52451,46.0013,3.12442,271.266,1.99594,3.74710,4.13813,3.42660,5959.85,5959.75,5810.57,1566.98
98,25,25,-46.69696,-23.77627,2024-09-02,22:00:00,3.66914,6.06302,47.5850,3.96848,287.535,1.66800,4.03831,4.88116,3.95825,6195.90,6195.18,5937.60,1617.10
98,25,25,-46.69696,-23.77627,2024-09-02,23:00:00,2.16391,9.55102,50.0818,5.13500,335.265,1.35413,4.78667,6.13805,4.91249,6969.03,6896.59,5488.81,1151.01
98,25,25,-46.69696,-23.77627,2024-09-03,00:00:00,0.472600,21.5720,55.4564,6.29817,474.707,1.32621,7.20495,8.27316,6.80385,9427.40,8858.40,5351.05,1020.14
98,25,25,-46.69696,-23.77627,2024-09-03,01:00:00,0.383218E-01,53.3437,62.2704,7.96618,796.277,1.60001,12.9454,13.2443,11.2257,15087.9,13501.8,6931.83,1383.39
98,25,25,-46.69696,-23.77627,2024-09-03,02:00:00,0.277500E-02,94.7202,68.2748,9.96495,1216.05,2.01759,20.3136,22.2857,18.2885,21938.5,20630.0,12548.4,2577.90
98,25,25,-46.69696,-23.77627,2024-09-03,03:00:00,0.161390E-03,137.510,74.8526,13.9393,1669.97,2.70955,28.3399,35.2353,27.8673,27805.9,26323.7,17588.9,4172.50
98,25,25,-46.69696,-23.77627,2024-09-03,04:00:00,0.162789E-04,198.869,85.0883,20.5736,2292.04,3.77968,39.5910,50.6384,39.3461,33976.0,31762.2,20677.1,5161.57
98,25,25,-46.69696,-23.77627,2024-09-03,05:00:00,0.419877E-05,238.505,95.6386,26.3861,2764.90,4.75265,47.3966,63.6563,49.1995,36820.6,34836.9,24198.6,6636.48
98,25,25,-46.69696,-23.77627,2024-09-03,06:00:00,0.316544,254.616,100.058,26.9159,2951.14,4.84618,50.1950,70.8273,54.7938,37946.9,36521.8,26863.6,7678.52
98,25,25,-46.69696,-23.77627,2024-09-03,07:00:00,3.56823,253.739,104.219,18.5022,2971.41,3.75532,50.2445,75.6138,58.9843,37779.6,37084.8,29472.6,8746.46
98,25,25,-46.69696,-23.77627,2024-09-03,08:00:00,9.56340,220.189,128.418,12.9266,2827.59,3.00857,46.9369,81.1001,63.4664,34497.6,34180.2,28569.8,8588.15
98,25,25,-46.69696,-23.77627,2024-09-03,09:00:00,23.2044,145.484,157.975,10.2154,2369.48,2.86483,37.7242,86.0184,67.4208,27574.3,27516.4,24945.9,8690.68
98,25,25,-46.69696,-23.77627,2024-09-03,10:00:00,46.8600,63.9161,133.180,7.25707,1532.65,2.26317,22.6411,66.0100,47.0584,17480.1,17368.6,15053.6,5022.94
98,25,25,-46.69696,-23.77627,2024-09-03,11:00:00,74.5140,39.8430,133.967,4.65923,1406.84,1.86224,19.6490,60.7853,39.4424,15480.7,15193.2,11529.6,3180.66
98,25,25,-46.69696,-23.77627,2024-09-03,12:00:00,97.4590,10.3933,44.3605,1.68789,557.762,0.732378,6.47485,30.9956,16.3254,6354.52,6004.36,3894.57,1087.91
98,25,25,-46.69696,-23.77627,2024-09-03,13:00:00,115.267,1.95900,10.9264,0.912056,250.531,0.375663,1.75814,18.7609,8.77605,3216.62,2895.52,1672.99,542.232
98,25,25,-46.69696,-23.77627,2024-09-03,14:00:00,139.350,1.85072,13.8224,0.919874,334.846,0.854568,2.42664,19.5785,12.2148,4581.08,4248.25,2614.01,817.204
98,25,25,-46.69696,-23.77627,2024-09-03,15:00:00,111.469,1.30242,9.38632,0.983209,230.369,0.742369,1.43361,15.0408,8.69103,3430.64,3075.00,1813.35,588.242
98,25,25,-46.69696,-23.77627,2024-09-03,16:00:00,82.3484,1.38352,11.3264,1.33823,197.576,0.814501,1.36540,14.3097,7.54240,3295.45,2887.12,1661.01,532.583
98,25,25,-46.69696,-23.77627,2024-09-03,17:00:00,56.9221,1.00966,26.9488,2.74754,263.521,1.42223,2.55943,17.9189,10.5415,5962.86,5170.03,2825.42,801.029
98,25,25,-46.69696,-23.77627,2024-09-03,18:00:00,36.6500,0.785299,37.6761,4.01272,297.964,1.90039,3.31554,20.6901,12.7118,7914.48,6862.06,3660.84,971.871
98,25,25,-46.69696,-23.77627,2024-09-03,19:00:00,37.8446,0.642033,30.3130,3.88588,238.347,1.61793,2.49627,19.0765,10.0892,5934.25,5194.03,2785.95,749.218
98,25,25,-46.69696,-23.77627,2024-09-03,20:00:00,33.1992,0.671448,26.1167,4.02192,198.289,1.26790,1.98383,15.8547,7.38141,4851.06,4125.96,2046.16,543.077
98,25,25,-46.69696,-23.77627,2024-09-03,21:00:00,19.0841,1.47796,36.5057,5.77751,237.479,1.25464,2.67036,15.5989,7.04357,5555.88,4583.01,2105.10,543.618
98,25,25,-46.69696,-23.77627,2024-09-03,22:00:00,12.1441,3.11776,46.4964,7.39291,302.247,1.91951,3.86714,18.1729,8.26071,6465.76,5432.13,2554.57,649.235
98,25,25,-46.69696,-23.77627,2024-09-03,23:00:00,1.63607,18.9733,61.8518,12.6417,482.491,2.59110,6.97002,21.5849,11.0042,9877.62,8381.40,3857.26,902.088
98,25,25,-46.69696,-23.77627,2024-09-04,00:00:00,0.829850E-02,71.7793,66.3176,24.6159,878.675,3.90121,13.9924,29.0520,16.8447,16922.0,15034.0,6919.64,1455.17
98,25,25,-46.69696,-23.77627,2024-09-04,01:00:00,0.175415E-02,88.8206,70.1226,22.3432,1117.48,3.76257,17.9790,32.4679,20.1093,20123.7,17860.4,8186.93,1710.48
98,25,25,-46.69696,-23.77627,2024-09-04,02:00:00,0.486797E-02,94.2945,78.3525,18.9381,1326.73,3.49444,21.2717,36.8557,23.3088,22341.1,19760.6,9258.40,1948.75
98,25,25,-46.69696,-23.77627,2024-09-04,03:00:00,0.194804E-02,119.993,86.7555,20.9223,1679.63,3.73110,27.6657,43.8876,28.7352,26570.1,24273.0,12003.4,2409.69
98,25,25,-46.69696,-23.77627,2024-09-04,04:00:00,0.358697E-03,150.431,91.5455,23.7476,2019.67,4.25411,33.8181,50.9237,34.2013,31015.7,28956.6,14820.6,2871.11
98,25,25,-46.69696,-23.77627,2024-09-04,05:00:00,0.168082E-03,165.624,92.6130,24.7630,2148.81,4.43240,36.1389,53.6105,36.1345,32988.8,31104.6,16123.9,3077.07
98,25,25,-46.69696,-23.77627,2024-09-04,06:00:00,0.449357,173.513,90.3490,25.4759,2168.20,4.47827,36.5793,53.7660,36.1463,33232.2,31776.9,16845.9,3128.14
98,25,25,-46.69696,-23.77627,2024-09-04,07:00:00,4.46158,173.989,88.0720,19.1103,2155.69,3.60712,36.1861,53.3844,36.5722,32918.2,31694.5,17282.9,3155.30
98,25,25,-46.69696,-23.77627,2024-09-04,08:00:00,10.5792,142.946,91.5098,10.1278,1903.22,2.62615,31.1725,47.7794,32.7016,28566.4,27328.8,14695.6,2778.78
98,25,25,-46.69696,-23.77627,2024-09-04,09:00:00,24.7621,68.7963,80.1667,8.28167,1200.26,2.03622,18.4572,34.6841,22.3136,18137.0,16914.4,8764.98,1792.65
98,25,25,-46.69696,-23.77627,2024-09-04,10:00:00,46.0129,25.0405,51.3792,6.17227,648.770,1.26527,8.99882,22.7001,13.5334,10040.8,8823.48,4204.69,984.047
98,25,25,-46.69696,-23.77627,2024-09-04,11:00:00,62.7294,12.2201,33.8264,4.33029,434.318,0.860008,5.37530,18.0417,10.4399,6750.95,5773.67,2746.55,691.213
98,25,25,-46.69696,-23.77627,2024-09-04,12:00:00,73.9567,7.76985,25.7181,3.17437,348.092,0.725618,3.87131,16.7105,9.54266,5453.76,4607.63,2218.80,584.711
98,25,25,-46.69696,-23.77627,2024-09-04,13:00:00,87.0577,6.25474,26.1288,2.55824,345.421,1.53590,3.64783,19.1045,11.6466,5926.09,5216.03,2718.49,694.106
98,25,25,-46.69696,-23.77627,2024-09-04,14:00:00,95.9055,5.05963,26.1736,2.22145,336.392,2.07432,3.45527,20.5004,13.2545,6387.58,5716.66,3133.02,790.805
98,25,25,-46.69696,-23.77627,2024-09-04,15:00:00,93.0723,4.59610,28.6630,2.24045,339.903,2.39258,3.61151,20.7532,13.4999,6765.51,5985.37,3322.41,859.306
98,25,25,-46.69696,-23.77627,2024-09-04,16:00:00,73.3614,5.12168,41.5048,3.05376,408.905,3.27618,4.85071,23.4424,15.0542,8274.31,7401.75,4164.53,1031.54
98,25,25,-46.69696,-23.77627,2024-09-04,17:00:00,40.0654,3.22954,67.0091,4.75433,508.222,4.37042,6.81116,26.2403,16.6371,10207.8,9029.29,5000.76,1222.30
98,25,25,-46.69696,-23.77627,2024-09-04,18:00:00,5.65122,13.9932,96.2556,8.60623,712.930,4.88663,10.4941,29.8958,19.2826,13632.1,12039.5,6479.13,1527.03
98,25,25,-46.69696,-23.77627,2024-09-04,19:00:00,2.54971,12.9070,75.5164,9.25860,572.944,2.73343,8.29494,22.3941,13.4540,10807.3,9294.12,4568.69,1084.36
98,25,25,-46.69696,-23.77627,2024-09-04,20:00:00,6.32667,3.32385,47.5250,7.22497,322.318,1.26089,4.30682,15.1559,6.92661,5708.20,4746.46,2199.38,579.841
98,25,25,-46.69696,-23.77627,2024-09-04,21:00:00,11.8719,1.89984,38.8776,6.38020,255.546,1.10399,3.02258,12.8661,5.59794,4429.24,3692.42,1742.09,484.454
98,25,25,-46.69696,-23.77627,2024-09-04,22:00:00,16.1341,1.25184,34.3648,5.65395,228.925,1.00762,2.56011,11.6215,5.10247,3865.20,3234.26,1556.55,443.107
98,25,25,-46.69696,-23.77627,2024-09-04,23:00:00,9.43920,2.35268,41.1467,6.70920,268.016,1.20845,3.21272,13.0435,5.80022,4682.69,3900.62,1839.64,510.050
98,25,25,-46.69696,-23.77627,2024-09-05,00:00:00,1.88873,7.93081,49.5321,8.07710,360.841,1.50395,4.79595,15.4559,7.22425,6448.19,5320.19,2423.60,643.115
98,25,25,-46.69696,-23.77627,2024-09-05,01:00:00,0.121336,25.8211,54.2020,10.1412,564.017,1.87234,8.32007,19.0684,10.0127,9918.42,8133.28,3602.02,904.208
98,25,25,-46.69696,-23.77627,2024-09-05,02:00:00,0.382697E-02,66.9452,60.3868,14.1680,983.464,2.62396,15.6167,26.2320,15.8611,16744.7,14142.3,6359.89,1462.73
98,25,25,-46.69696,-23.77627,2024-09-05,03:00:00,0.586641E-03,103.838,66.1128,17.3389,1358.23,3.26837,22.2263,33.6986,21.1722,22502.4,19478.5,8793.25,1934.82
98,25,25,-46.69696,-23.77627,2024-09-05,04:00:00,0.445608E-04,133.550,70.7699,20.1190,1626.77,3.75419,27.0038,39.4008,25.2666,26641.2,23494.4,10731.6,2286.34
98,25,25,-46.69696,-23.77627,2024-09-05,05:00:00,0.399758E-05,169.829,75.8155,25.2010,1940.52,4.43657,32.6010,45.8437,30.0139,31129.8,28337.2,13265.7,2689.83
98,25,25,-46.69696,-23.77627,2024-09-05,06:00:00,0.341319,225.727,83.0391,32.9373,2385.80,5.47988,40.6009,54.8440,36.8737,36710.1,34827.2,17297.2,3245.78
98,25,25,-46.69696,-23.77627,2024-09-05,07:00:00,3.44964,222.903,88.8559,26.7983,2390.79,5.24895,40.6624,56.8999,39.1581,35439.6,34786.9,19863.0,3355.26
98,25,25,-46.69696,-23.77627,2024-09-05,08:00:00,10.9901,139.810,87.9321,14.0825,1727.36,3.70345,28.8914,46.2033,33.6108,25357.8,25303.6,18269.4,2806.70
98,25,25,-46.69696,-23.77627,2024-09-05,09:00:00,34.3439,22.4819,34.2503,2.90253,483.156,0.989326,6.99503,16.3609,11.9481,7996.98,7801.28,5187.48,1043.29
98,25,25,-46.69696,-23.77627,2024-09-05,10:00:00,55.3686,4.75765,10.3275,1.35728,185.647,0.349517,1.71504,5.77228,3.73655,2679.80,2264.64,1164.21,286.875
98,25,25,-46.69696,-23.77627,2024-09-05,11:00:00,64.3819,2.75240,6.45758,0.946913,146.518,0.242910,1.03876,3.53576,2.33035,1893.94,1487.63,721.991,173.273
98,25,25,-46.69696,-23.77627,2024-09-05,12:00:00,63.9400,2.34177,5.33097,0.826412,134.019,0.197530,0.848979,3.50665,2.15208,1664.13,1330.87,660.182,162.799
98,25,25,-46.69696,-23.77627,2024-09-05,13:00:00,62.7913,2.23749,5.18991,0.802705,132.481,0.184577,0.808270,4.34434,2.38698,1656.95,1353.12,700.244,183.691
98,25,25,-46.69696,-23.77627,2024-09-05,14:00:00,60.2814,2.10682,5.02093,0.756471,128.329,0.173930,0.751661,4.41723,2.33540,1612.13,1353.92,710.171,186.852
98,25,25,-46.69696,-23.77627,2024-09-05,15:00:00,54.2504,1.92113,4.80624,0.730696,119.212,0.153111,0.673647,3.23781,1.68213,1421.78,1206.85,620.940,150.936
98,25,25,-46.69696,-23.77627,2024-09-05,16:00:00,47.3812,1.59062,5.18972,0.675721,111.938,0.131942,0.615846,1.61985,0.955532,1242.84,1096.82,590.588,117.840
98,25,25,-46.69696,-23.77627,2024-09-05,17:00:00,44.5288,0.872504,6.58433,0.722383,110.656,0.115156,0.604064,0.912434,0.660899,1170.58,1079.47,620.993,105.061
98,25,25,-46.69696,-23.77627,2024-09-05,18:00:00,43.7617,0.618454,7.42718,0.829357,111.164,0.119040,0.623514,0.728300,0.583474,1135.88,1060.21,594.250,90.2830
98,25,25,-46.69696,-23.77627,2024-09-05,19:00:00,42.5969,0.577629,7.87980,0.961295,110.496,0.130563,0.615726,0.700921,0.568606,1109.90,1039.00,582.190,87.7625
98,25,25,-46.69696,-23.77627,2024-09-05,20:00:00,43.2507,0.503490,7.14716,0.961142,105.151,0.123067,0.517722,0.612439,0.485549,972.238,911.217,500.620,74.0239
98,25,25,-46.69696,-23.77627,2024-09-05,21:00:00,44.1696,0.482069,6.58030,0.938733,102.092,0.112048,0.458197,0.567394,0.437302,873.423,834.114,489.704,68.7608
98,25,25,-46.69696,-23.77627,2024-09-05,22:00:00,43.8650,0.521928,6.93699,0.981848,104.004,0.118075,0.487884,0.614382,0.471324,910.782,862.597,493.156,71.7006
98,25,25,-46.69696,-23.77627,2024-09-05,23:00:00,43.1579,0.637340,8.02423,1.06099,111.158,0.136933,0.612458,0.746347,0.581581,1073.10,990.686,529.638,83.7895
98,25,25,-46.69696,-23.77627,2024-09-06,00:00:00,40.9521,0.950837,10.5897,1.11950,128.735,0.157833,0.929675,1.04804,0.845625,1465.54,1327.52,699.049,115.583
98,25,25,-46.69696,-23.77627,2024-09-06,01:00:00,35.8263,1.62579,16.4003,1.35153,167.689,0.217500,1.62309,1.74069,1.43658,2379.30,2077.83,1023.93,178.375
98,25,25,-46.69696,-23.77627,2024-09-06,02:00:00,29.7878,2.48700,23.0461,1.69246,213.186,0.309462,2.42274,2.64875,2.20846,3552.86,3062.31,1472.94,266.440
98,25,25,-46.69696,-23.77627,2024-09-06,03:00:00,21.3822,4.05652,31.6471,2.29380,269.791,0.445721,3.41604,3.93477,3.26513,5101.05,4376.40,2089.83,392.338
98,25,25,-46.69696,-23.77627,2024-09-06,04:00:00,11.3389,7.32452,41.1172,3.00927,337.816,0.553656,4.61837,5.30593,4.47487,7212.51,6172.06,2905.49,541.765
98,25,25,-46.69696,-23.77627,2024-09-06,05:00:00,9.45162,8.08238,42.7355,3.12540,351.200,0.421965,4.86125,5.03440,4.23994,7491.08,6704.86,3493.03,584.831
98,25,25,-46.69696,-23.77627,2024-09-06,06:00:00,15.1776,6.82539,37.4370,2.53164,322.925,0.257262,4.35883,3.75945,3.18051,6185.23,5879.32,3754.91,567.158
98,25,25,-46.69696,-23.77627,2024-09-06,07:00:00,21.9509,15.0318,31.2068,2.25494,352.400,0.321564,4.88226,3.87185,3.38723,6567.42,6519.93,5140.95,673.513
98,25,25,-46.69696,-23.77627,2024-09-06,08:00:00,34.5924,10.8742,19.4882,1.41712,252.604,0.638002,3.14671,2.85657,2.49618,4484.48,4276.07,2123.79,288.208
98,25,25,-46.69696,-23.77627,2024-09-06,09:00:00,41.8371,10.2537,17.5497,1.24232,244.960,0.609598,2.92625,2.85079,2.43269,3999.06,3928.76,2189.63,307.883
98,25,25,-46.69696,-23.77627,2024-09-06,10:00:00,48.1253,9.84743,17.3142,1.19807,248.018,0.672090,2.86696,3.13100,2.70585,4264.95,4154.58,2177.90,328.448
98,25,25,-46.69696,-23.77627,2024-09-06,11:00:00,56.0323,7.84180,15.3112,1.11664,227.902,0.873385,2.41294,3.08977,2.61332,6943.87,6358.43,2498.15,266.236
98,25,25,-46.69696,-23.77627,2024-09-06,12:00:00,60.2695,6.42873,13.4556,1.09050,210.257,0.718288,2.10970,3.00364,2.50314,6729.81,6015.08,2088.38,249.409
98,25,25,-46.69696,-23.77627,2024-09-06,13:00:00,57.3626,6.69617,14.0453,1.07457,212.679,0.645105,2.21109,2.68727,2.31895,4677.68,4391.67,1707.64,225.608
98,25,25,-46.69696,-23.77627,2024-09-06,14:00:00,54.8600,6.24255,13.8439,0.901127,204.065,0.583466,2.11102,2.35609,2.04565,3553.40,3441.15,1607.71,202.654
98,25,25,-46.69696,-23.77627,2024-09-06,15:00:00,49.8083,5.78726,14.4562,0.888118,196.912,0.489157,2.04753,2.16936,1.77439,3119.54,2921.12,1381.59,182.123
98,25,25,-46.69696,-23.77627,2024-09-06,16:00:00,41.9205,4.52627,16.1967,1.00273,187.900,0.431871,1.96198,1.72980,1.45032,2967.37,2587.78,1053.88,160.132
98,25,25,-46.69696,-23.77627,2024-09-06,17:00:00,33.9696,2.05499,21.1580,1.21809,186.676,0.392584,1.98246,1.61542,1.37881,2948.52,2678.64,1240.25,176.432
98,25,25,-46.69696,-23.77627,2024-09-06,18:00:00,29.6088,1.17006,23.6124,1.46103,185.889,0.364732,2.00916,1.63481,1.42857,2986.97,2892.81,1823.06,251.288
98,25,25,-46.69696,-23.77627,2024-09-06,19:00:00,29.9394,1.03239,22.4162,1.67595,177.404,0.406951,1.85087,1.56608,1.36444,2794.72,2722.93,1785.50,255.374
98,25,25,-46.69696,-23.77627,2024-09-06,20:00:00,28.9896,0.979384,22.8012,2.00903,172.876,0.463510,1.75198,1.57003,1.35357,2713.15,2590.56,1487.19,212.349
98,25,25,-46.69696,-23.77627,2024-09-06,21:00:00,25.9391,1.12408,25.6672,2.52253,180.688,0.532634,1.89382,1.81926,1.56404,2966.71,2790.64,1565.04,242.050
98,25,25,-46.69696,-23.77627,2024-09-06,22:00:00,23.3661,1.10274,27.6226,2.93783,186.524,0.600139,1.98884,2.11425,1.77636,3179.02,3015.14,1777.73,285.942
98,25,25,-46.69696,-23.77627,2024-09-06,23:00:00,23.8337,0.937431,26.1534,2.99422,177.838,0.596810,1.87234,2.13869,1.72999,2998.10,2902.01,1911.74,314.161
98,25,25,-46.69696,-23.77627,2024-09-07,00:00:00,15.1058,2.03055,34.5264,3.66550,227.962,0.745055,2.74085,3.24564,2.58625,4080.94,3777.92,2106.97,374.480
98,25,25,-46.69696,-23.77627,2024-09-07,01:00:00,5.64775,6.71689,44.8865,4.48740,323.681,1.00510,4.44916,5.29007,4.11407,6131.39,5584.20,3009.36,557.842
98,25,25,-46.69696,-23.77627,2024-09-07,02:00:00,0.221822,25.6064,53.9066,6.63804,521.864,1.43188,7.92594,9.64979,7.32050,10283.2,9167.60,4695.00,924.255
98,25,25,-46.69696,-23.77627,2024-09-07,03:00:00,0.538764E-02,54.9482,58.4584,9.46130,785.985,1.92200,12.5706,15.3029,11.4537,15396.3,13928.5,7341.76,1423.00
98,25,25,-46.69696,-23.77627,2024-09-07,04:00:00,0.142073E-03,94.6452,62.2233,15.2993,1148.16,2.63138,18.8061,23.7382,17.0717,20459.9,19054.3,10694.7,2094.39
98,25,25,-46.69696,-23.77627,2024-09-07,05:00:00,0.537412E-04,117.453,62.9895,20.7756,1353.68,3.21475,22.3005,29.6706,20.7541,23023.4,22072.3,13280.9,2549.18
98,25,25,-46.69696,-23.77627,2024-09-07,06:00:00,0.490205,145.108,64.8201,23.3995,1592.81,3.54780,26.3228,34.3018,24.4768,25727.9,25149.7,16230.0,2971.51
98,25,25,-46.69696,-23.77627,2024-09-07,07:00:00,4.06112,162.128,68.1850,17.9341,1770.33,2.97815,28.9220,42.0101,29.8242,27212.0,26885.5,18284.4,3138.62
98,25,25,-46.69696,-23.77627,2024-09-07,08:00:00,11.4048,129.064,84.9371,13.4692,1604.05,2.48969,25.5688,48.2914,34.1182,23821.1,23806.1,21013.2,3800.32
98,25,25,-46.69696,-23.77627,2024-09-07,09:00:00,26.0067,82.5108,100.450,11.9772,1313.62,2.32840,20.0483,51.4130,35.6166,19341.6,19339.5,18380.8,4185.92
98,25,25,-46.69696,-23.77627,2024-09-07,10:00:00,44.5734,34.8435,65.5542,6.24461,766.603,1.38921,10.7722,34.0056,18.9300,11633.7,11293.0,7492.68,1479.81
98,25,25,-46.69696,-23.77627,2024-09-07,11:00:00,68.1414,6.54768,18.9520,3.26412,266.219,0.642342,2.65926,19.4462,8.52312,4206.56,3630.22,1880.84,545.145
98,25,25,-46.69696,-23.77627,2024-09-07,12:00:00,82.3838,2.45439,9.22901,2.20679,182.786,0.399794,1.25201,16.2223,6.59790,2576.28,2164.92,1133.92,374.964
98,25,25,-46.69696,-23.77627,2024-09-07,13:00:00,90.7664,1.18991,5.45794,1.61525,153.863,0.297012,0.749232,15.1050,5.91838,2031.25,1706.92,912.943,316.656
98,25,25,-46.69696,-23.77627,2024-09-07,14:00:00,96.4124,0.754699,4.21180,1.38315,141.311,0.253009,0.558011,14.3481,5.67075,1829.11,1507.45,814.207,290.919
98,25,25,-46.69696,-23.77627,2024-09-07,15:00:00,93.4724,0.703058,4.60634,1.35447,135.129,0.239908,0.546690,13.1854,5.34657,1764.14,1425.56,763.403,273.811
98,25,25,-46.69696,-23.77627,2024-09-07,16:00:00,84.0130,0.910705,8.46739,1.66592,149.736,0.352999,0.869789,12.7783,5.48870,2138.42,1715.39,893.358,298.698
98,25,25,-46.69696,-23.77627,2024-09-07,17:00:00,65.2521,0.912383,37.5200,3.62241,326.695,1.81033,3.61487,20.3962,11.7034,6073.15,4949.69,2722.26,848.633
98,25,25,-46.69696,-23.77627,2024-09-07,18:00:00,33.7067,0.755032,69.0201,5.82692,472.260,2.98906,6.25604,26.2973,15.6820,9295.86,8225.20,4994.09,1419.35
98,25,25,-46.69696,-23.77627,2024-09-07,19:00:00,16.0624,2.03631,76.1518,7.14785,470.843,3.67211,6.73930,26.0747,15.2308,9575.89,8355.38,4886.76,1342.13
98,25,25,-46.69696,-23.77627,2024-09-07,20:00:00,33.1121,0.382610,62.4845,6.97967,385.108,3.48400,5.06664,24.7403,13.7271,7859.84,6871.16,3958.54,1060.48
