Data read from file:/home/alejandro/CMAQv5.5/data/POST/COMBINE_ACONC_v55_intel_CR2_BASEv01_202408.nc (layer  1)

   Note: Times have been converted to local standard


siteid,column,row,longitude,latitude,date,Time,O3_UGM3,NO_UGM3,NO2_UGM3,NH3_UGM3,CO,SO2_UGM3,TOL_UGM3,PM10,PM25_TOT,N10,N20,N40,N100
,,,degrees,degrees,YYYY-MM-DD,hh:mm:ss,ug m-3,ug m-3,ug m-3,ug m-3,ppbV,ug m-3,ug m-3,ug m-3,ug m-3,cm-3,cm-3,cm-3,cm-3
277,53,46,-45.89080,-23.22365,2024-08-28,02:00:00,0.371401,42.8500,61.3945,6.82106,828.871,1.08410,14.2704,24.5262,13.0991,13527.5,11274.7,5330.90,1400.42
277,53,46,-45.89080,-23.22365,2024-08-28,03:00:00,0.207251,59.7952,62.6559,7.31526,959.139,1.11996,16.5651,27.9830,15.0793,15658.1,12958.1,6040.02,1553.54
277,53,46,-45.89080,-23.22365,2024-08-28,04:00:00,0.132944,55.5749,62.8694,7.07005,914.971,1.07671,15.6691,28.3182,14.8376,14975.8,12361.0,5782.80,1500.64
277,53,46,-45.89080,-23.22365,2024-08-28,05:00:00,0.886226E-01,40.1157,61.4614,6.30161,759.794,0.950122,12.8104,25.9279,12.8605,12512.4,10342.5,4915.65,1319.49
277,53,46,-45.89080,-23.22365,2024-08-28,06:00:00,1.21192,39.8079,60.0650,5.92362,739.973,0.898289,12.5688,25.1142,12.5571,12180.4,10151.7,4855.23,1305.42
277,53,46,-45.89080,-23.22365,2024-08-28,07:00:00,14.5391,29.1098,44.0971,3.62373,557.520,0.647840,9.27653,21.5602,10.4561,8978.58,7596.47,3798.82,1052.69
277,53,46,-45.89080,-23.22365,2024-08-28,08:00:00,28.9685,18.9007,29.1599,2.34361,398.813,0.485104,6.07819,19.7593,8.44988,6213.09,5273.61,2741.93,777.135
277,53,46,-45.89080,-23.22365,2024-08-28,09:00:00,40.5651,10.7451,18.4291,1.61324,274.330,0.399672,3.63632,16.8632,6.51692,4010.29,3360.28,1764.00,534.410
277,53,46,-45.89080,-23.22365,2024-08-28,10:00:00,47.3172,8.83658,15.9672,1.60979,249.844,0.401914,3.11632,15.9541,6.30781,3529.43,2919.30,1521.82,468.749
277,53,46,-45.89080,-23.22365,2024-08-28,11:00:00,53.9070,7.44357,14.9511,1.49417,240.845,0.393873,2.83215,16.3093,6.47498,3333.09,2729.71,1410.55,444.882
277,53,46,-45.89080,-23.22365,2024-08-28,12:00:00,60.8067,6.04238,14.0156,1.30543,230.820,0.363982,2.55167,16.8683,6.51940,3124.84,2553.65,1313.74,422.983
277,53,46,-45.89080,-23.22365,2024-08-28,13:00:00,68.2675,4.87397,13.5963,1.19650,226.951,0.351213,2.35056,17.5464,6.75595,3055.83,2491.31,1279.49,419.953
277,53,46,-45.89080,-23.22365,2024-08-28,14:00:00,67.5059,4.37700,13.5117,1.18607,222.600,0.348097,2.23293,15.4481,6.29913,2972.47,2429.62,1251.04,409.539
277,53,46,-45.89080,-23.22365,2024-08-28,15:00:00,50.9867,4.63155,13.0476,1.23278,202.952,0.333619,2.15721,7.80280,3.74882,2557.82,2062.97,1008.22,303.739
277,53,46,-45.89080,-23.22365,2024-08-28,16:00:00,42.6946,4.06073,15.3866,1.36965,205.179,0.311767,2.26131,6.45923,3.29074,2620.62,2118.97,1019.16,294.781
277,53,46,-45.89080,-23.22365,2024-08-28,17:00:00,34.0171,1.93181,19.2998,1.48923,203.849,0.321798,2.26276,6.98674,3.53131,2710.88,2232.98,1117.80,343.338
277,53,46,-45.89080,-23.22365,2024-08-28,18:00:00,34.0910,1.14963,17.5295,1.39428,183.971,0.325942,1.91652,7.65502,3.59195,2477.01,2072.07,1088.48,367.326
277,53,46,-45.89080,-23.22365,2024-08-28,19:00:00,37.4731,0.866727,14.1431,1.31748,158.512,0.273959,1.45662,6.89590,3.09568,2044.90,1735.00,942.228,335.780
277,53,46,-45.89080,-23.22365,2024-08-28,20:00:00,38.7057,0.646609,12.5239,1.38659,143.699,0.287015,1.19645,7.59159,3.15704,1889.15,1638.78,937.617,346.628
277,53,46,-45.89080,-23.22365,2024-08-28,21:00:00,38.0757,0.607654,12.7402,1.43938,142.522,0.325164,1.16071,9.04085,3.59782,1990.79,1741.84,1024.67,394.231
277,53,46,-45.89080,-23.22365,2024-08-28,22:00:00,36.9541,0.650914,13.7790,1.55879,146.468,0.329790,1.24492,10.2532,3.77631,2082.43,1813.72,1057.20,403.994
277,53,46,-45.89080,-23.22365,2024-08-28,23:00:00,35.3380,0.830860,15.4699,1.64271,156.973,0.329768,1.47902,11.5458,3.99945,2242.98,1939.24,1117.05,418.599
277,53,46,-45.89080,-23.22365,2024-08-29,00:00:00,26.1858,2.00867,25.0960,2.02140,226.243,0.380485,2.77209,13.1123,4.93956,3386.33,2889.97,1565.93,526.571
277,53,46,-45.89080,-23.22365,2024-08-29,01:00:00,12.7123,6.43734,40.3789,2.68119,356.686,0.485062,5.16606,15.7858,6.67599,5520.46,4588.18,2318.17,711.548
277,53,46,-45.89080,-23.22365,2024-08-29,02:00:00,4.70746,15.1737,50.5212,3.44159,493.768,0.620081,7.67639,18.7104,8.52449,7790.38,6426.68,3100.54,891.163
277,53,46,-45.89080,-23.22365,2024-08-29,03:00:00,2.50450,22.0442,54.0420,4.14424,581.037,0.737206,9.23897,21.0084,9.81856,9256.79,7617.36,3602.46,998.434
277,53,46,-45.89080,-23.22365,2024-08-29,04:00:00,1.30884,27.4963,56.5292,4.88284,643.665,0.824303,10.3495,23.2972,10.8795,10316.3,8468.70,3955.38,1068.82
277,53,46,-45.89080,-23.22365,2024-08-29,05:00:00,0.876429,28.9859,57.9062,5.42326,663.492,0.863785,10.6948,24.3630,11.3280,10686.7,8734.08,4058.32,1085.91
277,53,46,-45.89080,-23.22365,2024-08-29,06:00:00,2.54516,23.5636,56.0577,5.09689,601.515,0.809145,9.59319,23.9655,10.6828,9712.30,7898.48,3694.81,997.927
277,53,46,-45.89080,-23.22365,2024-08-29,07:00:00,15.4757,25.1329,42.5034,3.95821,522.466,0.763729,8.50044,22.7688,10.0311,8365.94,6911.17,3313.99,886.804
277,53,46,-45.89080,-23.22365,2024-08-29,08:00:00,26.7827,20.8996,31.9486,3.15253,423.118,0.786890,6.73436,19.1498,8.86376,6601.55,5510.30,2727.04,739.037
277,53,46,-45.89080,-23.22365,2024-08-29,09:00:00,37.4342,14.6202,24.5945,2.73127,339.143,0.637420,4.89458,18.2755,8.08048,5156.41,4368.63,2239.17,619.296
277,53,46,-45.89080,-23.22365,2024-08-29,10:00:00,46.9427,11.1640,21.2176,2.26143,303.367,0.562742,4.03359,18.4923,7.85877,4499.24,3731.97,1873.29,545.642
277,53,46,-45.89080,-23.22365,2024-08-29,11:00:00,56.9439,8.26891,18.5460,1.83798,273.155,0.503559,3.36888,18.9454,7.82193,3944.34,3249.26,1638.04,499.839
277,53,46,-45.89080,-23.22365,2024-08-29,12:00:00,65.8298,6.35225,16.8165,1.58050,257.864,0.453089,2.94817,19.1366,7.89490,3650.72,2987.08,1506.83,471.882
277,53,46,-45.89080,-23.22365,2024-08-29,13:00:00,72.6778,5.09648,15.9153,1.43775,250.149,0.411296,2.68415,19.1033,7.87728,3480.29,2841.22,1432.02,450.597
277,53,46,-45.89080,-23.22365,2024-08-29,14:00:00,76.1029,4.19397,15.5944,1.36218,244.509,0.382006,2.50331,18.9089,7.74682,3355.28,2739.99,1378.64,437.672
277,53,46,-45.89080,-23.22365,2024-08-29,15:00:00,73.8122,3.37988,15.4774,1.33611,232.878,0.353819,2.31294,17.8470,7.25165,3164.45,2604.03,1302.88,411.350
277,53,46,-45.89080,-23.22365,2024-08-29,16:00:00,64.3442,2.79109,19.1388,1.59865,241.044,0.347377,2.52486,16.6153,6.75248,3314.51,2699.82,1310.80,398.868
277,53,46,-45.89080,-23.22365,2024-08-29,17:00:00,34.2687,1.90349,28.1730,2.26685,266.319,0.540754,3.21073,12.8828,5.89344,3852.62,3073.07,1463.96,453.432
277,53,46,-45.89080,-23.22365,2024-08-29,18:00:00,20.5820,1.80451,30.3008,2.52976,265.239,0.583786,3.26489,11.2260,5.29218,3960.54,3232.03,1580.26,496.123
277,53,46,-45.89080,-23.22365,2024-08-29,19:00:00,23.2293,1.27353,24.7576,2.47221,220.626,0.531533,2.51047,12.1239,4.85581,3320.69,2761.09,1411.74,461.581
277,53,46,-45.89080,-23.22365,2024-08-29,20:00:00,23.2928,0.991277,23.9736,2.96246,208.306,0.536305,2.25332,15.1302,5.03536,3229.04,2685.42,1373.76,462.871
277,53,46,-45.89080,-23.22365,2024-08-29,21:00:00,27.3083,0.708486,21.3474,2.95002,184.254,0.516281,1.91559,16.4216,4.88447,2835.66,2369.57,1234.89,424.243
277,53,46,-45.89080,-23.22365,2024-08-29,22:00:00,34.2086,0.530920,17.5390,2.41314,161.290,0.456288,1.58213,16.7845,4.57009,2364.41,1989.19,1067.86,375.991
277,53,46,-45.89080,-23.22365,2024-08-29,23:00:00,26.8430,0.942799,25.3927,3.01455,204.315,0.575501,2.48057,17.8503,5.22238,3131.24,2608.52,1335.83,432.773
277,53,46,-45.89080,-23.22365,2024-08-30,00:00:00,16.3514,2.92627,37.1402,3.70593,296.076,0.670239,4.09179,19.7045,6.53062,4659.71,3834.03,1863.77,551.891
277,53,46,-45.89080,-23.22365,2024-08-30,01:00:00,1.68740,19.4721,54.7690,5.57723,549.672,1.01195,8.94166,24.3051,9.98179,8803.17,7241.70,3374.98,884.904
277,53,46,-45.89080,-23.22365,2024-08-30,02:00:00,0.202373E-01,69.6798,63.6634,9.31446,1052.63,1.71676,18.6299,32.8742,16.6053,16818.1,13771.0,6120.68,1478.45
277,53,46,-45.89080,-23.22365,2024-08-30,03:00:00,0.159926E-02,112.099,67.1856,12.7159,1430.98,2.49260,26.4334,39.6998,22.0429,22637.5,19107.1,8572.24,1952.48
277,53,46,-45.89080,-23.22365,2024-08-30,04:00:00,0.591189E-03,135.582,68.7285,14.7164,1615.11,3.14479,30.7403,43.6251,25.4894,25586.2,22285.2,10289.4,2237.33
277,53,46,-45.89080,-23.22365,2024-08-30,05:00:00,0.250094E-03,149.745,68.9547,16.1621,1696.60,3.65287,33.1663,46.4906,28.4516,27464.1,24775.5,11948.7,2465.87
277,53,46,-45.89080,-23.22365,2024-08-30,06:00:00,0.327376,167.486,68.8813,17.0337,1838.80,3.76711,36.4187,49.6432,31.7086,29637.0,27693.5,14030.0,2749.86
277,53,46,-45.89080,-23.22365,2024-08-30,07:00:00,4.02545,167.417,73.6965,12.3763,1898.06,3.01484,36.8775,52.1439,34.7368,29829.4,28600.7,15847.1,2933.35
277,53,46,-45.89080,-23.22365,2024-08-30,08:00:00,13.8749,97.0986,76.1202,6.30184,1332.21,2.11059,25.0482,44.2648,28.7306,20605.2,20267.5,13178.3,2306.21
277,53,46,-45.89080,-23.22365,2024-08-30,09:00:00,32.8584,41.8893,63.2049,4.08411,810.222,1.39900,14.2664,34.6941,20.3666,12381.7,12155.5,8015.61,1521.20
277,53,46,-45.89080,-23.22365,2024-08-30,10:00:00,56.3381,20.6735,49.1958,2.98632,575.869,1.06202,9.22506,30.1909,16.3753,8602.13,8420.92,5434.92,1109.03
277,53,46,-45.89080,-23.22365,2024-08-30,11:00:00,81.7032,10.2498,34.4669,2.03175,440.391,0.801522,6.01373,27.5779,14.2407,6246.41,6008.21,3628.56,844.785
277,53,46,-45.89080,-23.22365,2024-08-30,12:00:00,107.728,4.76716,22.0273,1.52753,371.057,0.590742,3.79863,26.8836,14.0065,4726.81,4408.58,2621.90,722.322
277,53,46,-45.89080,-23.22365,2024-08-30,13:00:00,119.806,3.50509,19.4752,1.57799,363.474,0.518735,3.27966,25.8524,13.8151,4514.37,4132.60,2383.44,677.792
277,53,46,-45.89080,-23.22365,2024-08-30,14:00:00,125.893,2.99805,20.1126,1.72841,369.569,0.504311,3.22967,25.2818,13.8274,4628.83,4194.80,2361.47,668.412
277,53,46,-45.89080,-23.22365,2024-08-30,15:00:00,128.404,2.63222,23.5011,1.95675,396.012,0.530586,3.55386,25.8257,14.3910,5019.71,4528.28,2503.07,694.562
277,53,46,-45.89080,-23.22365,2024-08-30,16:00:00,127.582,1.98558,31.7544,2.40630,456.872,0.618372,4.42760,28.0202,15.8939,5869.72,5270.90,2863.29,773.240
277,53,46,-45.89080,-23.22365,2024-08-30,17:00:00,94.1860,0.725505,59.4361,4.15858,609.962,0.873053,7.21330,31.1927,18.1351,8540.12,7441.97,3763.37,958.076
277,53,46,-45.89080,-23.22365,2024-08-30,18:00:00,56.5609,0.438833,52.7034,4.04093,473.867,0.884646,5.86651,23.1116,12.6440,7062.89,5897.72,2833.29,757.464
277,53,46,-45.89080,-23.22365,2024-08-30,19:00:00,47.7968,0.506230,30.3256,2.83855,276.747,0.719087,3.12996,16.7334,7.62006,4108.10,3458.73,1741.40,515.117
277,53,46,-45.89080,-23.22365,2024-08-30,20:00:00,27.4210,0.848391,24.9465,3.00226,215.148,0.609005,2.40875,17.5231,5.83133,3292.54,2731.70,1382.80,439.002
277,53,46,-45.89080,-23.22365,2024-08-30,21:00:00,23.5001,0.862988,28.2933,3.68224,223.724,0.639515,2.70430,19.7575,6.04124,3521.58,2917.68,1460.69,454.104
277,53,46,-45.89080,-23.22365,2024-08-30,22:00:00,19.4095,0.894966,33.3640,4.58924,247.557,0.716035,3.14606,21.0337,6.54185,4042.34,3334.86,1633.98,488.452
277,53,46,-45.89080,-23.22365,2024-08-30,23:00:00,16.1950,1.17085,37.3710,4.72928,250.401,0.960202,3.83418,21.5776,6.78941,4082.22,3393.53,1690.24,504.586
277,53,46,-45.89080,-23.22365,2024-08-31,00:00:00,2.07117,7.95208,50.1611,6.42289,353.700,1.45024,6.86722,23.2844,8.31431,5804.53,4859.79,2332.38,648.432
277,53,46,-45.89080,-23.22365,2024-08-31,01:00:00,0.207203,20.7258,52.1774,7.63420,490.135,1.66460,9.45399,25.6377,10.4374,8097.05,6935.71,3367.60,848.636
277,53,46,-45.89080,-23.22365,2024-08-31,02:00:00,0.324717E-01,37.0607,54.0221,9.04569,663.010,1.78654,12.3777,28.9089,13.1530,10944.3,9324.05,4474.29,1069.13
277,53,46,-45.89080,-23.22365,2024-08-31,03:00:00,0.618040E-02,53.4645,55.3069,10.7619,827.725,1.97411,15.0826,32.4396,15.9734,13598.0,11641.3,5599.94,1298.97
277,53,46,-45.89080,-23.22365,2024-08-31,04:00:00,0.430108E-02,65.9264,55.9374,12.2117,944.619,2.11364,17.2330,34.8179,18.0006,15266.0,13142.4,6403.76,1456.44
277,53,46,-45.89080,-23.22365,2024-08-31,05:00:00,0.262948E-02,73.5165,56.3408,13.2645,1009.83,2.24339,18.5701,36.5154,19.4788,16300.9,14364.9,7159.57,1589.67
277,53,46,-45.89080,-23.22365,2024-08-31,06:00:00,0.582936,76.0553,55.3465,11.9226,1011.78,2.17939,18.8826,37.3329,20.3757,16604.2,15014.8,7699.69,1674.73
277,53,46,-45.89080,-23.22365,2024-08-31,07:00:00,6.87092,67.1222,51.9307,6.81222,928.402,1.58036,16.8841,37.7563,21.4519,15886.9,14832.3,8301.58,1729.95
277,53,46,-45.89080,-23.22365,2024-08-31,08:00:00,19.7912,41.8989,48.6492,3.94422,722.496,1.22476,12.0284,36.0437,19.9606,12350.0,11868.5,7387.63,1506.51
277,53,46,-45.89080,-23.22365,2024-08-31,09:00:00,39.1864,21.8728,40.2550,3.19372,521.784,1.07829,7.90471,33.0856,16.7550,8701.31,8326.41,5093.07,1101.48
277,53,46,-45.89080,-23.22365,2024-08-31,10:00:00,61.5259,12.2995,32.4710,2.56842,409.571,0.951677,5.76057,30.7598,14.4645,6545.53,6169.47,3587.89,847.798
277,53,46,-45.89080,-23.22365,2024-08-31,11:00:00,84.2406,6.43943,22.8149,1.84050,321.860,0.771794,3.96960,27.8847,12.4543,4791.02,4497.40,2612.14,671.137
277,53,46,-45.89080,-23.22365,2024-08-31,12:00:00,111.547,3.02419,14.7000,1.36104,289.646,0.615855,2.64992,26.8170,12.2866,3807.61,3553.69,2098.17,589.660
277,53,46,-45.89080,-23.22365,2024-08-31,13:00:00,132.393,1.60785,10.1975,1.23675,281.624,0.495870,1.89503,25.7690,12.5542,3349.98,3083.85,1833.69,553.368
277,53,46,-45.89080,-23.22365,2024-08-31,14:00:00,140.217,1.06064,8.15083,1.22167,264.739,0.413182,1.42760,24.2704,12.1335,3022.42,2740.97,1623.14,517.219
277,53,46,-45.89080,-23.22365,2024-08-31,15:00:00,144.381,0.837335,8.43264,1.27068,264.163,0.395928,1.33465,24.7846,12.2526,3020.05,2682.72,1572.26,518.831
277,53,46,-45.89080,-23.22365,2024-08-31,16:00:00,93.8544,0.892336,9.03703,1.16831,182.971,0.723868,1.27843,15.0373,7.37153,2437.22,2223.80,1330.21,411.707
277,53,46,-45.89080,-23.22365,2024-08-31,17:00:00,48.0928,0.693469,12.9795,1.41490,161.154,0.497527,1.37940,9.24858,4.43849,2180.35,1918.86,1108.52,351.049
277,53,46,-45.89080,-23.22365,2024-08-31,18:00:00,38.9730,0.453435,11.6552,1.37333,143.520,0.344470,1.13992,8.37374,3.60638,1867.23,1619.19,927.399,321.393
277,53,46,-45.89080,-23.22365,2024-08-31,19:00:00,38.9472,0.351899,9.57527,1.32547,124.896,0.304552,0.879660,10.0995,3.50848,1600.06,1407.10,845.040,318.428
277,53,46,-45.89080,-23.22365,2024-08-31,20:00:00,36.6003,0.333925,11.7062,1.86275,131.231,0.351048,0.989641,12.7397,3.90208,1850.16,1622.52,956.452,356.052
280,64,54,-45.57581,-23.03235,2024-08-27,21:00:00,35.9203,0.602933,15.6473,2.60794,137.931,0.448021,1.16875,13.9617,4.20798,2112.28,1854.53,1089.40,402.015
280,64,54,-45.57581,-23.03235,2024-08-27,22:00:00,31.6716,0.741300,19.6687,3.24082,154.566,0.529596,1.47340,17.1411,4.66335,2526.87,2212.78,1265.47,439.112
280,64,54,-45.57581,-23.03235,2024-08-27,23:00:00,22.0275,1.31034,29.2804,4.41961,201.553,0.647412,2.33552,18.3214,5.60090,3586.58,3163.30,1741.10,530.491
280,64,54,-45.57581,-23.03235,2024-08-28,00:00:00,23.0682,1.65392,29.4418,3.61561,213.713,0.539144,2.62570,18.4867,5.76646,3727.81,3232.00,1760.70,533.303
280,64,54,-45.57581,-23.03235,2024-08-28,01:00:00,31.4931,1.60597,23.2099,1.81403,194.149,0.372719,2.24836,16.3907,5.10720,3142.41,2651.47,1426.78,470.656
280,64,54,-45.57581,-23.03235,2024-08-28,02:00:00,31.1481,1.95476,24.9892,1.61390,209.878,0.366720,2.52719,15.8927,5.27500,3375.66,2853.33,1530.80,494.410
280,64,54,-45.57581,-23.03235,2024-08-28,03:00:00,27.3172,2.36669,29.1740,1.82566,231.798,0.395758,2.93412,15.9969,5.62348,3883.37,3323.36,1768.13,547.532
280,64,54,-45.57581,-23.03235,2024-08-28,04:00:00,23.9388,2.70608,32.3924,2.07293,247.799,0.414309,3.25228,16.0628,5.91130,4290.62,3701.15,1977.47,597.024
280,64,54,-45.57581,-23.03235,2024-08-28,05:00:00,25.2928,2.50909,31.1017,2.13804,239.725,0.404486,3.10654,15.9526,5.79675,4106.09,3559.85,1932.81,588.325
280,64,54,-45.57581,-23.03235,2024-08-28,06:00:00,26.8326,2.93098,29.4008,2.10342,237.297,0.379605,3.05749,15.2768,5.68823,3933.77,3391.91,1841.55,572.066
280,64,54,-45.57581,-23.03235,2024-08-28,07:00:00,36.4157,5.70517,19.1468,1.60924,208.722,0.309852,2.51110,13.4485,5.13670,3238.84,2774.56,1512.23,485.096
280,64,54,-45.57581,-23.03235,2024-08-28,08:00:00,43.0895,5.72620,12.8229,1.29739,178.960,0.296116,1.92442,12.5234,4.71883,2638.98,2229.58,1206.59,407.675
280,64,54,-45.57581,-23.03235,2024-08-28,09:00:00,49.5572,3.80683,7.88784,1.14562,142.622,0.274428,1.21841,12.1728,4.32474,1938.47,1643.45,929.634,335.378
280,64,54,-45.57581,-23.03235,2024-08-28,10:00:00,52.9743,3.09097,6.26309,0.976826,131.719,0.257723,0.985096,12.3154,4.26643,1716.76,1451.04,831.071,309.469
280,64,54,-45.57581,-23.03235,2024-08-28,11:00:00,55.3112,2.89129,6.01596,0.911450,131.388,0.257582,0.945996,12.6271,4.37816,1692.25,1426.18,814.787,304.991
280,64,54,-45.57581,-23.03235,2024-08-28,12:00:00,57.0430,2.72880,6.01065,0.857796,132.537,0.257085,0.935912,13.0384,4.48177,1689.59,1421.41,809.783,304.031
280,64,54,-45.57581,-23.03235,2024-08-28,13:00:00,57.5983,2.50629,5.95811,0.804963,131.582,0.252945,0.903533,13.3216,4.49360,1663.61,1398.02,794.767,299.147
280,64,54,-45.57581,-23.03235,2024-08-28,14:00:00,56.6042,2.18434,5.77310,0.764370,127.425,0.244597,0.833750,13.2362,4.36927,1593.50,1344.22,770.533,291.764
280,64,54,-45.57581,-23.03235,2024-08-28,15:00:00,53.5711,1.75210,5.46438,0.717724,119.166,0.230511,0.725713,12.7923,4.06805,1466.36,1245.30,729.205,278.407
280,64,54,-45.57581,-23.03235,2024-08-28,16:00:00,49.7848,1.15156,5.38460,0.702236,110.685,0.219922,0.609134,12.0933,3.73462,1362.82,1169.71,700.203,268.628
280,64,54,-45.57581,-23.03235,2024-08-28,17:00:00,39.7855,0.740511,13.1165,1.41787,143.042,0.310077,1.19756,12.7065,4.10625,2004.93,1676.83,915.704,324.592
280,64,54,-45.57581,-23.03235,2024-08-28,18:00:00,28.6800,1.01453,22.3333,2.46046,186.293,0.440193,1.98352,12.8855,4.59179,2789.54,2323.33,1213.98,412.818
280,64,54,-45.57581,-23.03235,2024-08-28,19:00:00,28.9005,0.962994,21.9704,2.78814,177.072,0.472311,1.86394,12.5906,4.45492,2694.89,2269.12,1210.42,429.926
280,64,54,-45.57581,-23.03235,2024-08-28,20:00:00,29.8843,0.757136,20.5060,3.11453,163.308,0.495963,1.61009,15.0812,4.51584,2565.78,2174.40,1173.78,418.565
280,64,54,-45.57581,-23.03235,2024-08-28,21:00:00,35.2365,0.536016,16.1017,2.84626,141.077,0.444150,1.19923,16.4436,4.31499,2144.06,1834.77,1023.53,375.314
280,64,54,-45.57581,-23.03235,2024-08-28,22:00:00,42.2079,0.417449,11.3629,2.09595,122.095,0.362575,0.848463,16.3842,3.99633,1695.65,1468.43,855.638,330.465
280,64,54,-45.57581,-23.03235,2024-08-28,23:00:00,46.4263,0.378277,8.37506,1.45161,112.077,0.297788,0.665308,16.2898,3.80489,1419.14,1236.04,752.367,306.714
280,64,54,-45.57581,-23.03235,2024-08-29,00:00:00,44.8078,0.547362,10.4607,1.35052,125.800,0.294624,0.927455,16.5796,3.98451,1630.50,1400.38,821.638,322.989
280,64,54,-45.57581,-23.03235,2024-08-29,01:00:00,38.5241,1.00332,17.0551,1.61327,163.776,0.339581,1.63285,17.5404,4.54746,2288.41,1918.53,1046.63,372.893
280,64,54,-45.57581,-23.03235,2024-08-29,02:00:00,33.8256,1.39254,22.1985,1.75828,193.814,0.369020,2.18658,18.2308,4.99552,2835.79,2347.76,1226.42,411.931
280,64,54,-45.57581,-23.03235,2024-08-29,03:00:00,32.7056,1.47457,23.3866,1.81206,201.413,0.373851,2.32363,18.3881,5.12261,2991.21,2466.10,1273.28,419.735
280,64,54,-45.57581,-23.03235,2024-08-29,04:00:00,32.7437,1.48888,23.1993,1.86109,201.014,0.368410,2.32803,18.3084,5.11978,2961.51,2436.44,1260.13,415.480
280,64,54,-45.57581,-23.03235,2024-08-29,05:00:00,32.6331,1.47498,23.2927,1.97825,200.220,0.374444,2.31888,18.3223,5.14577,2972.82,2450.66,1268.84,416.517
280,64,54,-45.57581,-23.03235,2024-08-29,06:00:00,32.3658,2.01956,23.3371,2.14634,203.591,0.386933,2.37867,18.2396,5.21481,3044.99,2502.55,1285.50,419.498
280,64,54,-45.57581,-23.03235,2024-08-29,07:00:00,35.8072,5.39835,18.7700,2.16718,205.343,0.389541,2.41167,15.7298,5.19678,3144.37,2565.34,1290.88,416.560
280,64,54,-45.57581,-23.03235,2024-08-29,08:00:00,44.2307,4.41953,10.7722,1.57513,159.867,0.316781,1.54040,12.6175,4.49515,2307.66,1894.75,1004.13,346.901
280,64,54,-45.57581,-23.03235,2024-08-29,09:00:00,49.1080,3.76148,8.11036,1.33497,144.438,0.293276,1.21762,13.1050,4.50473,2005.51,1665.41,910.157,325.410
280,64,54,-45.57581,-23.03235,2024-08-29,10:00:00,53.5322,3.41049,7.30992,1.23150,141.496,0.291574,1.11450,14.0666,4.79213,1945.24,1620.38,891.300,322.066
280,64,54,-45.57581,-23.03235,2024-08-29,11:00:00,57.8431,2.81660,6.39654,1.05712,135.627,0.273205,0.973509,15.0673,4.91933,1795.54,1502.20,836.765,308.298
280,64,54,-45.57581,-23.03235,2024-08-29,12:00:00,61.9494,2.50468,6.25258,0.987343,136.633,0.260228,0.934456,15.6968,5.12741,1781.89,1495.10,832.531,305.128
280,64,54,-45.57581,-23.03235,2024-08-29,13:00:00,66.6149,2.23160,6.41455,0.964409,139.995,0.259696,0.927583,16.0546,5.40589,1838.99,1540.06,852.804,311.352
280,64,54,-45.57581,-23.03235,2024-08-29,14:00:00,68.1062,1.90934,6.36074,0.929012,138.386,0.253281,0.875692,16.0514,5.42252,1817.64,1533.79,851.709,309.433
280,64,54,-45.57581,-23.03235,2024-08-29,15:00:00,64.7770,1.65990,6.60975,0.920744,134.419,0.248740,0.843846,15.8904,5.21276,1758.60,1488.03,830.630,303.244
280,64,54,-45.57581,-23.03235,2024-08-29,16:00:00,54.4446,1.24133,6.79805,0.900107,123.149,0.242925,0.757132,15.2083,4.59930,1608.09,1360.68,771.933,285.521
280,64,54,-45.57581,-23.03235,2024-08-29,17:00:00,45.2674,0.473948,7.78449,0.956362,113.903,0.249076,0.667564,13.5779,3.99128,1566.47,1328.06,759.534,278.379
280,64,54,-45.57581,-23.03235,2024-08-29,18:00:00,39.9894,0.361582,12.0282,1.45634,131.625,0.321220,1.00798,12.8900,4.06664,1925.70,1613.62,889.240,315.239
280,64,54,-45.57581,-23.03235,2024-08-29,19:00:00,42.8008,0.258047,10.1474,1.41407,121.178,0.304814,0.826241,14.8104,3.93690,1621.63,1392.84,810.014,302.117
280,64,54,-45.57581,-23.03235,2024-08-29,20:00:00,45.5169,0.217381,8.26156,1.36126,111.441,0.291445,0.642956,16.6528,3.86333,1397.04,1226.08,747.865,290.267
280,64,54,-45.57581,-23.03235,2024-08-29,21:00:00,46.6960,0.214503,6.93188,1.29582,103.945,0.276808,0.510578,16.7010,3.78352,1258.80,1115.15,699.631,276.407
280,64,54,-45.57581,-23.03235,2024-08-29,22:00:00,46.4188,0.235371,6.99139,1.32360,104.396,0.276126,0.521317,15.8850,3.76261,1271.44,1121.15,699.635,275.928
280,64,54,-45.57581,-23.03235,2024-08-29,23:00:00,43.4443,0.339268,9.97967,1.62899,119.071,0.314219,0.787870,16.6455,4.01521,1562.19,1348.32,791.165,298.764
280,64,54,-45.57581,-23.03235,2024-08-30,00:00:00,37.2809,0.694284,16.7710,2.04717,156.242,0.374009,1.47714,17.9771,4.57209,2219.68,1853.45,995.531,349.028
280,64,54,-45.57581,-23.03235,2024-08-30,01:00:00,24.0746,1.93459,30.9030,2.79179,240.347,0.489158,3.01696,19.5891,5.76277,3681.46,3006.17,1483.60,465.502
280,64,54,-45.57581,-23.03235,2024-08-30,02:00:00,7.09773,7.21852,49.0570,4.23178,379.040,0.690284,5.58353,22.3131,7.91580,6232.97,5179.28,2480.03,685.316
